MTSpace Evaluation 
Type:Matrix of Size9x9
Type:Matrix of Size9x9
Game Time Range:1-9
Attack Time:1-9
Number of Steps:1
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 1.00000e+00 5.00000e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 1.00000e+00 5.00000e-01 6.66667e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 1.00000e+00 5.00000e-01 6.66667e-01 8.33333e-01 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 1.00000e+00 5.00000e-01 6.66667e-01 8.33333e-01 1.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 
5.00000e-01 1.00000e+00 5.00000e-01 6.66667e-01 8.33333e-01 1.00000e+00 1.00000e+00 0.00000e+00 0.00000e+00 
